Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92febcc8a5146e1c4168ad19b248703cd5ddf1b1dd4884458de29632a7a2d29e,2020-02,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Unable to prosecute suspect
937489aa4c1deb41d01cfda0dcdda25b24e68d47c5ac2e92acb2007a06c899b3,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
29d428362fcb5865b1a3bb262e9ce12ce009bf4a448e50c53912e835d9adddbe,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
8daafb024cae4fd6c75a1676a751ef5ebce64adc4f10a9bc0795c331714efd14,2020-02,City of London Police,City of London Police,-0.078250,51.515033,On or near HOUNDSDITCH,E01000005,City of London 001E,Investigation complete; no suspect identified
9fd5ab38f545be578cd33800cb3ea44e1127485679bcb530de173f0cc00dedc1,2020-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
8027518e972cba421ff3dcaec12c41a52cbf47f2b2faf0ea065b2807695f609f,2020-02,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
57209585eea4e14b66725d0c74a6915d99cc81ebc51ce478a4ae4b0260d4f00d,2020-02,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
86825bb3ddf9f7a446fa1c6c896857d1af9739fff52267e21936159c6cab3cc9,2020-02,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
08a6f1bfd19098318308680abd07b480446f8bed57b569f2faecf1e1528ac9e4,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
5754196bbe9f8f464b4f8d63c260ee7693c53902e7b95dbe111bb722493b590a,2020-02,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1269bada3abb79304eb7615314107751d73c7de873360cb2a7f32da1f97cfc2a,2020-02,City of London Police,City of London Police,-0.085833,51.513952,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
32563fc8f9829fb44e8a47849c78da9e47df596a7fdce4ba58b0a8f2a65fc2b9,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
649187d8426888fee149bc35ef6885ea88ddcd0cbbc4098216dd708975b59e08,2020-02,City of London Police,City of London Police,-0.111974,51.513683,On or near FLEET STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
926192721299dbc9eef8590e12fc8dcacc76fcfdbbdb907a5dcfde8b0dd9d94f,2020-02,City of London Police,City of London Police,-0.081540,51.510806,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f719bc2e72caf071b6b011b1a18cf9c3de1e7de858496919d4302349940f7f98,2020-02,City of London Police,City of London Police,-0.106357,51.512549,On or near TUDOR STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
36939cbf76937c7952cbb89585e23ff6f8c715c2f654e1f38dcf870c9f714c90,2020-02,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Investigation complete; no suspect identified
dc76dcbb7adba3970eae0622e5eadbc8867294d584f191be4c1f6d69c56fe423,2020-02,City of London Police,City of London Police,-0.093493,51.513447,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2cb0fdec6d2d59aceec66c109a3af7d7d43d8c8ba6dc3605d261d3440233fc94,2020-02,City of London Police,City of London Police,-0.101959,51.513297,On or near CARTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f97538cfc830cddeaae66188f4a8907a11741fcf55c5f7439ff1f08370bfb56e,2020-02,City of London Police,City of London Police,-0.095381,51.521391,On or near VISCOUNT STREET,E01000003,City of London 001C,Investigation complete; no suspect identified
ebec1717d9fd06c589328c9b35f3e67c80c88cbf3ef8db6bc799ed9268f7520f,2020-02,City of London Police,City of London Police,-0.108965,51.516386,On or near PLOUGH PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
fdf84b192bc9aec694c1d4991cdb3575b137e75919689b3d7cfa0e22e2413f52,2020-02,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
a295ba503b1d5d4d8432064cdc3ea122ca682257cb54de29a8f4cfdc4e76a6d0,2020-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
2507ab50ae7b1ed1108e2a866854afb077f3b16727bab6b1ad3f8dd8339f47e2,2020-02,City of London Police,City of London Police,-0.111962,51.518494,On or near Nightclub,E01000914,Camden 028B,Investigation complete; no suspect identified
b53fa8acef85ba3f56e6ce530836d347387e46f0c316fd1a6d21ea189b07b2fc,2020-02,City of London Police,City of London Police,-0.084251,51.520059,On or near SUN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
64340c47da3d04257d6fabd2ecbb42cc9694f9693d9328bf1b7786d80363c3e9,2020-02,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
bb438f2746bb33805628274624aa8ba7e1922c1cc46a9c73a6f52a17a8105d36,2020-02,City of London Police,City of London Police,-0.077513,51.515075,On or near STONEY LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
b500c7b9ec185f40a6f74cb750b562d6e3cffb9f1148b42c48f2b3948395ec76,2020-02,City of London Police,City of London Police,-0.094197,51.510734,On or near KENNETT WHARF LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
35eb369c12ab4fd0dae139eeb24610da1c9a11092eab3d255e7f7fff2b0ff054,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
d7a48deedc2e5e06eabf86b226ec4ee3036499579afe75b2e0436a4da693f43e,2020-02,City of London Police,City of London Police,-0.088225,51.514656,On or near LOTHBURY,E01032739,City of London 001F,Investigation complete; no suspect identified
6644b66e0ab494602ee19023a495eae606eb1f253ba6ef1d250ff09f2407e7fe,2020-02,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ed59c53df26ed79a98317147ac9f8aeaec48bff42ce1c3009dfebd8f61b48360,2020-02,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
e865355006186aca9a3cdf237c77e59edc893b776d1318f53fcc166d7f38959a,2020-02,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Unable to prosecute suspect
aba112e8d676ea6806114122d557230d37ba70c11714c7bbc228e63213b19faf,2020-02,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
82b04d7abc7d7e2212a7621080971072299e847e0860ae5dd0078041ec41bd8f,2020-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
3eaf9379db2aca751f4f8f447eabaeef2a381f22fe4c89fe789340a0e45b3111,2020-02,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
c189029a80ff036e2caefff4414534b9f7af10cfe62e2ee280b8230548a8eefe,2020-02,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
61bd7a32392f30b45033044aaf78f256aaa77cf09c9014823ac1e441f76920af,2020-02,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
02049a42380e123fc067f01a800c20241acd29bddccb2b9bfdcdefb9fcbc0137,2020-02,City of London Police,City of London Police,-0.102380,51.517728,On or near HOSIER LANE,E01032740,City of London 001G,Unable to prosecute suspect
581ff81994c50ed36004b5e8d4af40186d1767a11b42d7f2f55673c38965aa67,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
d439d11bc693e2dd988cbd8ef57959ca8a1ac52f3121641aeb3a63ea67723fb0,2020-02,City of London Police,City of London Police,-0.079613,51.517231,On or near NEW STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
30f26fe13f4926f48fdb6a391c173bc9342f1ae3b4f6f2529c9df923fc05ab30,2020-02,City of London Police,City of London Police,-0.083645,51.512504,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
3c6c7b88159ec8d5ba33f1704cd025960f3e6c5cbded79b8c1b8ed9c84d0df8c,2020-02,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
1c464e71ce0e016d80ebd920fe1be834229a9110d2796376f88418441fd640ee,2020-02,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
d0d2fbc2d7b866d2f8ecb67f38460af6f7439272911dae35cea6c018fb9b0c20,2020-02,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
dbe1f453b2e77b8d8bdec19b8118a4ec09922321217e6eae3ca6436e86d2646a,2020-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
b33ec4a3c275ee6b38b399e570cccfd2c3445d9ff41a5dc693f0ac6a9ae3b811,2020-02,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
e1742976875d97b666beb44f6931d23caada3d7010eb8454a2ba5863f97ea4ac,2020-02,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
c0f5e179a8cbd60877d696df060f2a4313a1e3a932c37d997e7b436221cb164a,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c0f5e179a8cbd60877d696df060f2a4313a1e3a932c37d997e7b436221cb164a,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
67e4e28fbc3b7767dc74df0ba6eb163c57273313687f707e64539e24db4150d3,2020-02,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Suspect charged
0c03812f7bd7b39be46ea75cc344de2b3fd95cf27dde512938a3a7860b6e6878,2020-02,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Suspect charged
3fa92fb8f2e5cd7d4cbdc098851ea4eeae318fa4a06260d432415fe479736dad,2020-02,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Suspect charged
a3b00a8b3ef914cf130cd6f07600dcbe47a5eae78d49e7e712b7e9c66b733a30,2020-02,City of London Police,City of London Police,-0.073850,51.509313,On or near MANSELL STREET,E01004293,Tower Hamlets 027B,Suspect charged
d843fd7190a55926d3192da7be3f60554f210a3f4982c8e41870c8a55d067818,2020-02,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Suspect charged
4ed1b09b8a9e332f3f95b67e8b045b9f543777e743ffbd0009b52450bc7fcf4c,2020-02,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Suspect charged
35d1f6cdd56f499af2dbe7272593733dbe81929da799b04c2404ec76192c64e0,2020-02,City of London Police,City of London Police,,,No location,,,Local resolution
9e366bc90d0a28a127d860e89a4e3bb0fd8acaf58b241c11b89f9ecb1d09711a,2020-02,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Suspect charged
b072e11d4a0874952be33ffe062c6a98907247143316cbc40ad24ae2a6f2597e,2020-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Suspect charged
1f6742bf58f9c03ecfcd2dedbb9c1d347bb101af58e7ad1feb6423ea506c5dd9,2020-02,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Suspect charged
38a34c0afb565b208511605b179cac75b4ff87b5c8e021dfd151913c98967215,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
7dc3e67c2e72e73b1b726cac868abbc7e8b97bf05d8fa76d94420782650d862a,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
0c33acfc20f61a5d4b60d97ba3a4ffdf65c6619be2bb21057d5183fe4face90a,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
214dcd5a2dc24c4a770ee8111841376650afb2f5cfe5e661cca22012655d911a,2020-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Suspect charged
6ff244822c6533f6b4c4e58f23ba236024bc0f473b2ef53cc9c60a427b3e5844,2020-02,City of London Police,City of London Police,-0.077777,51.518046,On or near SANDY'S ROW,E01032739,City of London 001F,Suspect charged
d4d103486fe7d8eac5af8440fd93d9f8ab689b667114dad2e37e2bccc0799eae,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
82c47f0ab281798f6706c1ae9e18df77646e5d304751ab51c89c9721705fe003,2020-02,City of London Police,City of London Police,-0.100748,51.515031,On or near WARWICK LANE,E01032739,City of London 001F,Suspect charged
883573032056bbbb741e1c9cbc6a05dcf7ac759151837a193cb59306c5a0a14a,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
1d4bf02db6087973de22605fa763a655e1cc5746c16171c504bc2fa0e6e14666,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Offender given a caution
1661fd8b5844637eb910d5c9e8a296afcc3af5bc5867b94f37947dcb5f139391,2020-02,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Suspect charged
b3745cd3c0f8231bf0043dff62bb1a5e436925a40e2a4317bb0c911179628b80,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
b3745cd3c0f8231bf0043dff62bb1a5e436925a40e2a4317bb0c911179628b80,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
361d6625a06809ce35946d6731fbd4a58d2774bb1c3aef2b0854d5f01caef0a4,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
f772d52a4a5c1687b328778510f9ab894249c9d0c641eb9c69e0153569766ee5,2020-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Suspect charged
2e91130ba2b4959cdb4d6fddea78e11d35c82a6e00aa812a0101669346f92d15,2020-02,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
cbee4fa62d16f155399f56a2b81bb3848ce07d8a22e4ca1d7f6e8377cbcc8bcc,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
9b30ff22bda49a5a868df627076638ab85064b13ef1620f83cd71781a3d82153,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
b4fe6ed07615aac425e7f8f0c172bd1bb247529f86d0fa1ded8ef6ca145a8065,2020-02,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Offender given a drugs possession warning
b2b8d4c764e3461cf19f803cac45371286c795dc277ac0d3dc82b892e5320739,2020-02,City of London Police,City of London Police,-0.076067,51.516894,On or near LEYDEN STREET,E01004307,Tower Hamlets 015B,Suspect charged
5f6e5b0e5643e4ad9f4c446e18aca3f56e827086aa3b3001c46c1ab9c0e35a76,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
aa1bffcf92174ae011d37dcd917edec5f3748dd4f6b8e5c245cc5bd0d11cd170,2020-02,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Suspect charged
eeca24d3e8bdc6656c65c39adc8a0cc7f75db36a38904accf6239573a5891448,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Offender given a caution
9cfb8ec892f5f94b74ac318f92f9dce79fec6f4e438afddcd39a0f458e248403,2020-02,City of London Police,City of London Police,-0.083587,51.512171,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Offender given a caution
63229109d1fa7060f5390d7f32179ba60af4a6306d908611afa5250440dc70f9,2020-02,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Suspect charged
6723a802ad31a198eb424904fdb2705342c1fbef3c45100454413e6cb1374a70,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
570ad207e95fc2700187658f289ef4355dfaf0e2ffc1236a8007a4b276482a02,2020-02,City of London Police,City of London Police,-0.111242,51.516738,On or near TOOK'S COURT,E01032740,City of London 001G,Suspect charged
335bd8528c2ab32e553b1f7c8da59b4241dba2e3872682aa2f351d316b3ede25,2020-02,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Suspect charged
0fe94bdcd8b88099fc54b38af66521e0ff0adb69ab0e4bdcb427b37aa1bc6ea9,2020-02,City of London Police,City of London Police,-0.108018,51.511749,On or near TEMPLE AVENUE,E01032740,City of London 001G,Offender given a caution
86ae7cfcc052cd58a7cdad4afa87ca6063aeb47a85605094baf92830a8ee94d5,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
86ae7cfcc052cd58a7cdad4afa87ca6063aeb47a85605094baf92830a8ee94d5,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
282f2fe3d353c19c96c8809fd38d57b0ce137e8e6f01e497f24b325666a3b813,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a caution
282f2fe3d353c19c96c8809fd38d57b0ce137e8e6f01e497f24b325666a3b813,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a caution
0eda5465bc5c9bf87c686edd932aae30ab140f424c5ad8a7529f54d925822500,2020-02,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Suspect charged
eea205fc23423b41982ff79bb8fbf9f53cc67efde22bc32214222cfab7f90667,2020-02,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
674e8727594539b0f54d811e99bd5d720c00b4ff61e4f72e310bcf09234bf22d,2020-02,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
c8ccb38b3e9946cbc6061421520e304ae56424307fd784b5e81d2fa2f98087a2,2020-02,City of London Police,City of London Police,,,No location,,,Suspect charged
00bd24556a194aee9cbf91b7a71b8f2651ba7cf565700535382b4ef80eeee9c4,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Suspect charged
346c1d774a7c55033942128a53c8142eed735585c696d6a22047afe0dcda7eb8,2020-02,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
8ec48429615168edb7599db1d95ec937caa2350aa355435788d13139c8f6a98c,2020-02,City of London Police,City of London Police,,,No location,,,Suspect charged
bcd0dcf0dfd8128e5fd35a0154a6f3cfcdac7936162b5513b42a4c016e62a97c,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Local resolution
e4cddf59a4b736d08f7d3f9c1cd5987fcf2a7ab8f97dad187adfd70b27c70405,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
eb2c73b8f48ff32bbaeeda4ce5550f0fdc976b33f72c4ee46b78c31bc7fa4419,2020-02,City of London Police,City of London Police,-0.089647,51.513384,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Suspect charged
86fdedbd34646460d0ff37a216f8da22fea8ee2389f367309617934eaa125dd3,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
06ebc29ba87e5075eb2d407dfc505f70b5cb59ecb5538c366794671ed132ef8c,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
3ccbfc90c435c3d1d5ae59e79256d2db285d6d4d104de66a1f80d1df54323c2c,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
1f00c3b0c59629a91580105681a2c4738818751bbb7cd936302de3acc46a5b59,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
b9f074419f25506088c7efc9ed07372698592c10765d412503c55f2d6a94a5ea,2020-02,City of London Police,City of London Police,-0.111242,51.516738,On or near TOOK'S COURT,E01032740,City of London 001G,Suspect charged
9e927dc99f23eb7bc06f3645a24449001c6e2f6e676832618c6031ec39d607af,2020-02,City of London Police,City of London Police,-0.076095,51.512462,On or near VINE STREET,E01000005,City of London 001E,Offender given a drugs possession warning
31fa2e3a7f04375f2cbc51b3caec3f6c46afaaa44cffa967b36fdea838424734,2020-02,City of London Police,City of London Police,-0.089647,51.513384,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Suspect charged
4660d7617c5ecf10392779c1251fe051aefc7dd0843c3e78a06a14e8140aa05c,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
f81f4cce199ed80cbd0595090c2fa0f9bd5b29c50adfe5ae14c1e310e68dc516,2020-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender given a caution
817452d6fe309f11c7a4112cf52f9c5aad61c32b1d238faa5faf19dedbfa127e,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
8ed419354b4479c0df8835aea332ed1b8eb8ba9db42921c60499ea38233b7413,2020-02,City of London Police,City of London Police,-0.074958,51.514151,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,Offender given a drugs possession warning
5b89923fa5e0c063cc0f790d720dcda5b97233f83a59a65d73a5a22e9977fc42,2020-02,City of London Police,City of London Police,-0.117684,51.522003,On or near RUGBY STREET,E01000920,Camden 027D,Suspect charged
8ae45f4528e87f3d7ad43453549333f6e7227a3980e9560b639e3402134cfb4b,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
0456bca1e70830fb414678efa48bc90b93790952c42f1ee54f458e49afb5e74e,2020-02,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Offender given a caution
2bedba00c426135af039e08f3ace5361712f44a1b809d18366a711008cc74b5d,2020-02,City of London Police,City of London Police,-0.086976,51.519015,On or near SOUTH PLACE,E01002704,Islington 023D,Suspect charged
2bedba00c426135af039e08f3ace5361712f44a1b809d18366a711008cc74b5d,2020-02,City of London Police,City of London Police,-0.086976,51.519015,On or near SOUTH PLACE,E01002704,Islington 023D,Suspect charged
ba4cc0a8b20a7b6478ba54aba515504a2bfed1a9df760f6b9363d8bb225e3b5d,2020-02,City of London Police,City of London Police,-0.078749,51.520985,On or near NORTON FOLGATE,E01032739,City of London 001F,Suspect charged
f5d4ebbbb9708760ff8ca264618762c419ff10e77b4d10ac85734ad8808339e8,2020-02,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Suspect charged
7f1e0972a13e950413fa429fc5d41816254437b1862e22496d518a09a9bd9cd9,2020-02,City of London Police,City of London Police,-0.078591,51.520290,On or near SPITAL YARD,E01004307,Tower Hamlets 015B,Suspect charged
b679a271b728e2be23a0826495b28ea85ecce5ec629fd98b6debe4dc0f6c2c9f,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Suspect charged
b82ca35ad4f7f57923dc88c0d59a36400782ac964447e5d8d02ecae0ed37a18c,2020-02,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Suspect charged
6eb49445562f49609b0594be2ceda93cf713498702ef2550b52540366a0404e0,2020-02,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Offender given penalty notice
ab76a18ab3969d84828c071b8e1bbb7590b087331a41a072d0adae77fd48285a,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
b5070bb52029e8d31023fe1eeafa6ccac368e7a442702fdfafa0b71c4197a71e,2020-02,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Suspect charged
cd2a8a00a42efea09cf6e2b756a632bb63ccb50831434ae20b6f65931214f948,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
d3fca8c47dad8cbf47b62577cfc20e58a0138c19eeeb96a411c059406b803f4b,2020-02,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Offender given penalty notice
3bd52d27139a4b8af9c4ea3fd0567fee40c80d70051ac68d51d46d3c296b63f9,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
d107d70619359ad7dc15c4b87f7d2b3a31f081133eb3d8de2729c7214d91d2a9,2020-02,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Suspect charged
891639a98a34f2f781ab09925b030f6436232a2f1283356a8872b51a233588cb,2020-02,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Suspect charged
891639a98a34f2f781ab09925b030f6436232a2f1283356a8872b51a233588cb,2020-02,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Suspect charged
ec3abe09eb5a694304206e3795be6c76b4bdae5cbc8fbf27e72ea9680f66438e,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a caution
e59a9617cede44fc9c367a712b7ff27ad931e47b930345a72717bbcf03dc2dcd,2020-02,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Offender given a drugs possession warning
